journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename,exclusion_reason
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0163A,APA,1959,Isolation,Henry F. Marasse,Journal of the American Psychoanalytic Association,7,,163-172,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0146A,APA,1959,Book Notices,,Journal of the American Psychoanalytic Association,7,,146-149,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0182A,APA,1959,Phobias and their Vicissitudes,Leon Ferber,Journal of the American Psychoanalytic Association,7,,182-192,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0548A,APA,1959,The Silent Patient,Herbert F. Waldhorn,Journal of the American Psychoanalytic Association,7,,548-560,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0155A,APA,1959,Panel Reports—Psychological Consequences of Physical Illness in Childhood,Victor Calef,Journal of the American Psychoanalytic Association,7,,155-162,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0523A,APA,1959,Panel Reports—The Vicissitudes of Ego Development in Adolescence,Albert J. Solnit,Journal of the American Psychoanalytic Association,7,,523-536,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0561A,APA,1959,Some Theoretical Aspects of Early Psychic Functioning,David L. Rubinfine,Journal of the American Psychoanalytic Association,7,,561-576,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0173A,APA,1959,The Theory of the Conversion Process,Henry M. Fox,Journal of the American Psychoanalytic Association,7,,173-181,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1959,APA.007.0537A,APA,1959,Problems of Reanalysis,Francis McLaughlin,Journal of the American Psychoanalytic Association,7,,537-547,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1959\japa_APA_1959_art_id_APA._AND_year_1959.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1959_pep_articles_raw.csv,1959,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0167A,APA,1960,The Teaching of Psychoanalytic Technique,Rudolf Ekstein,Journal of the American Psychoanalytic Association,8,,167-174,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0218A,APA,1960,Book Notices,,Journal of the American Psychoanalytic Association,8,,218-222,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0526A,APA,1960,Psychoanalysis and Ethology,Mortimer Ostow,Journal of the American Psychoanalytic Association,8,,526-534,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0517A,APA,1960,Panel Reports—The Role of the Dream in Child Analysis,Gaston E. Blom,Journal of the American Psychoanalytic Association,8,,517-525,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0141A,APA,1960,Panel Reports—Criteria for Analyzability,Samuel A. Guttman,Journal of the American Psychoanalytic Association,8,,141-151,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0005A,APA,1960,"Sleep, Time, and the Early Ego—Comments on the Development of the 24-Hour Sleep-Wakefulness Patterns as a Precursor of Ego Functioning",Sanford Gifford,Journal of the American Psychoanalytic Association,8,,5-42,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0552A,APA,1960,Theoretical and Clinical Aspects of Overt Male Homosexuality,Charles W. Socarides,Journal of the American Psychoanalytic Association,8,,552-566,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0535A,APA,1960,An Examination of Nosology According to Psychoanalytic Concepts,Nathaniel Ross,Journal of the American Psychoanalytic Association,8,,535-551,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0159A,APA,1960,The Psychology of Imagination,Heinz Kohut,Journal of the American Psychoanalytic Association,8,,159-166,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0152A,APA,1960,Psychosomatic Diseases in Children and Adolescents,Bertram J. Gosliner,Journal of the American Psychoanalytic Association,8,,152-158,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1960,APA.008.0587A,APA,1960,Book Notices,,Journal of the American Psychoanalytic Association,8,,587-606,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1960\japa_APA_1960_art_id_APA._AND_year_1960.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1960_pep_articles_raw.csv,1960,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0167A,APA,1961,Book Notices,,Journal of the American Psychoanalytic Association,9,,167-170,,ABS,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0548A,APA,1961,Panel Reports—Resistances in Child Analysis,Marjorie Harley,Journal of the American Psychoanalytic Association,9,,548-561,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0585A,APA,1961,Aggression and Symptom Formation,Samuel D. Lipton,Journal of the American Psychoanalytic Association,9,,585-592,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0124A,APA,1961,Panel Reports—Learning Difficulties in Childhood,E. James Anthony,Journal of the American Psychoanalytic Association,9,,124-134,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0135A,APA,1961,The Selection of Candidates for Psychoanalytic Training,Ralph R. Greenson,Journal of the American Psychoanalytic Association,9,,135-145,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0562A,APA,1961,Research in Psychoanalysis,Arnold Z. Pfeffer,Journal of the American Psychoanalytic Association,9,,562-570,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0146A,APA,1961,The Psychoanalytic Theory of the Symbolic Process,Nathan P. Segel,Journal of the American Psychoanalytic Association,9,,146-157,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0158A,APA,1961,The Psychology of Twins,Edward D. Joseph,Journal of the American Psychoanalytic Association,9,,158-166,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1961,APA.009.0571A,APA,1961,Frigidity in Women,Burness E. Moore,Journal of the American Psychoanalytic Association,9,,571-584,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1961\japa_APA_1961_art_id_APA._AND_year_1961.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1961_pep_articles_raw.csv,1961,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0119A,APA,1962,American Psychoanalytic Education—Historical Comments,Bertram D. Lewin,Journal of the American Psychoanalytic Association,10,,119-126,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0091A,APA,1962,Masturbation,Irwin M. Marcus,Journal of the American Psychoanalytic Association,10,,91-101,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0571A,APA,1962,Scientific Proceedings—panel Reports—Classical Forms of Neurosis in Infancy and Early Childhood,Elizabeth Bremner Kaplan,Journal of the American Psychoanalytic Association,10,,571-578,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0606A,APA,1962,Psychic Development and the Prevention of Mental Illness,Manuel Furer,Journal of the American Psychoanalytic Association,10,,606-616,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0118A,APA,1962,Editor's Note,,Journal of the American Psychoanalytic Association,10,,118-118,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0222A,APA,1962,Book Notices,,Journal of the American Psychoanalytic Association,10,,222-223,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0638A,APA,1962,Book Notices,,Journal of the American Psychoanalytic Association,10,,638-640,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0227A,APA,1962,Prospect and Retrospect—An Interim Report by the President,Leo Rangell,Journal of the American Psychoanalytic Association,10,,227-257,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1962,APA.010.0579A,APA,1962,Theoretical and Clinical Aspects of Overt Female Homosexuality,Charles W. Socarides,Journal of the American Psychoanalytic Association,10,,579-592,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1962\japa_APA_1962_art_id_APA._AND_year_1962.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1962_pep_articles_raw.csv,1962,article_type_not_ART
